,date,open,close,high,low,volume,dopen,dclose,dhigh,dlow,dvolume,flag
0,2010-01-04,8.224323272705078,8.22648811340332,8.58512020111084,8.057801246643066,48902991.0,0.1539270676722864,0.1539675849974947,0.1606797707668962,0.1508104286097581,0.1333277866186627,0.0
1,2010-01-05,8.437101364135742,8.615640640258789,8.844154357910156,8.353839874267578,58931486.99999999,0.0039823711438394,0.0072834086586701,0.0048481032251505,0.0055406817505826,0.0273414191535669,0.0
2,2010-01-06,8.71463680267334,8.715188980102539,9.038429260253906,8.649877548217773,47000106.0,0.0051943746388246,0.00186315439407,0.0036360640320814,0.0055406639015406,-0.0325293931414944,0.0
3,2010-01-07,8.797898292541504,8.39844036102295,9.010675430297852,8.511110305786133,41249040.0,0.0015583284557851,-0.0059282915453943,-0.000519442818595,-0.0025971783948913,-0.0156795501624398,0.0
4,2010-01-08,8.418598175048828,8.787590980529785,9.019927024841309,8.344588279724121,36981019.0,-0.0070990102063677,0.0072833729605863,0.0001731535558789,-0.0031166390625283,-0.0116362165490444,0.0
5,2010-01-11,9.038429260253906,8.98669147491455,9.32521629333496,8.881157875061035,45800188.0,0.0116008063197602,0.0037263801843077,0.0057138174574196,0.0100424778639751,0.0240443428620945,0.0
6,2010-01-12,9.149443626403809,9.04099178314209,9.34371852874756,9.038429260253906,35422013.0,0.0020777534253382,0.0010162887500915,0.0003462892627161,0.0029435033556912,-0.0282947744830401,0.0
7,2010-01-13,9.06618309020996,8.841893196105957,9.399226188659668,8.955167770385742,34456001.0,-0.0015583106067432,-0.0037263444862238,0.00103888563719,-0.0015583284557851,-0.0026337088831042,0.0
8,2010-01-14,9.112439155578612,9.022891998291016,9.34371852874756,8.973670959472656,38580812.0,0.0008657320813111,0.0033875875192073,-0.00103888563719,0.0003463071117579,0.0112457726941551,0.0
9,2010-01-15,9.288103069952614,9.048429707323509,9.413803876653253,9.10703144452549,34759264.98875354,0.0032877393481314,0.0004779657287409,0.0013117227682085,0.0024959851074512,-0.0104189619908658,1.0
10,2010-01-18,9.2234525680542,9.221994400024414,9.45473289489746,8.927414894104004,49919820.0,-0.0012100037718351,0.0032484501536507,0.0007660306571296,-0.0033617171887622,0.0413333254720547,0.0
11,2010-01-19,9.426980018615724,9.04099178314209,9.426980018615724,9.232704162597656,31103634.0,0.0038092354370024,-0.0033876589153751,-0.000519424969553,0.0057138174574196,-0.0512999385249272,0.0
12,2010-01-20,9.186448097229004,8.190288543701172,9.186448097229004,8.316835403442383,81120689.0,-0.0045018139624345,-0.0159218273363646,-0.0045018139624345,-0.0171414702213009,0.1363651404539635,0.0
13,2010-01-21,8.307583808898926,7.964035987854005,8.39084529876709,7.817269802093505,54595157.0,-0.0164488916958688,-0.0042345602574374,-0.0148905632400837,-0.009349908263064,-0.0723184900989493,0.0
14,2010-01-22,7.956037998199462,7.683485984802247,8.076302528381348,7.697003841400146,31923779.0,-0.0065795584632517,-0.0052507954604031,-0.0058870067113825,-0.0022509069812172,-0.0618106292994439,0.0
15,2010-01-25,7.817269802093505,7.74683666229248,8.205820083618164,7.789515972137451,23346859.000000004,-0.0025971962439332,0.0011856761581207,0.0024240605370962,0.0017314641626222,-0.0233838817671774,0.0
16,2010-01-26,7.983790874481201,7.710636138916015,8.168815612792969,7.7247581481933585,33414962.0,0.0031166212134864,-0.000677531783075,-0.0006925785254321,-0.0012120124195061,0.0274494026027716,0.0
17,2010-01-27,7.854273796081543,7.764936447143555,8.141061782836914,7.752511024475098,26749933.0,-0.0024240516125752,0.0010162887500915,-0.000519442818595,0.0005194249695531,-0.018171354065423,0.0
18,2010-01-28,7.983790874481201,7.882586479187012,8.094805717468262,7.835772037506103,22244557.0,0.0024240516125752,0.0022019470591704,-0.0008657320813111,0.0015583195312641,-0.0122833347752664,0.0
19,2010-01-29,7.974540233612061,7.927838325500488,8.279829978942871,7.882028102874756,33435575.0,-0.000173135706837,0.0008469370401462,0.0034629283252443,0.0008657320813111,0.0305108875641085,0.0
20,2010-02-01,7.993042945861815,7.131433010101318,8.030047416687012,7.2899508476257315,62176927.99999999,0.0003462981872369,-0.0149055832088779,-0.0046749496692715,-0.0110813635011652,0.0783596442989685,0.0
21,2010-02-02,7.225192070007324,7.140482902526856,7.493476867675781,7.030917167663574,44931284.0,-0.0143711561195725,0.0001693784835082,-0.0100424957130171,-0.0048480943006295,-0.0470180554668613,0.0
22,2010-02-03,7.23444414138794,7.013782978057861,7.308453083038331,6.790386199951171,30172704.0,0.0001731624803999,-0.0023713255426787,-0.0034629194007234,-0.0045017961133925,-0.0402373917177062,0.0
23,2010-02-04,7.123428821563721,7.095233440399169,7.428719043731689,7.049418926239015,30398481.0,-0.0020777712743801,0.0015244331251373,0.0022509069812172,0.0048480764515876,0.0006155522814422,0.0
24,2010-02-05,7.030917167663574,6.94138240814209,7.354709148406981,6.947656154632568,20482678.0,-0.0017314552381012,-0.0028794877667664,-0.0013851748999061,-0.0019045998694592,-0.0270341760187366,0.0
25,2010-02-08,7.095674991607665,6.742281913757323,7.188188076019287,6.882897853851318,20566808.0,0.0012120124195061,-0.0037263801843077,-0.0031166212134863,-0.0012120213440271,0.000229369747307,0.0
26,2010-02-09,6.892148971557617,6.9323320388793945,7.104927062988281,6.836641788482667,20822662.0,-0.0038092086634394,0.0035569927762785,-0.0015583195312641,-0.000865732081311,0.0006975533974502,0.0
27,2010-02-10,7.160433769226074,7.013782978057861,7.225192070007324,7.040167808532715,16661726.0,0.0050212389319875,0.0015244420496583,0.0022508891321753,0.0038092086634394,-0.0113442629131194,0.0
28,2010-02-11,7.197439193725587,6.986633777618407,7.243694782257081,7.086423873901367,12050105.0,0.000692596374474,-0.0005081265260038,0.000346298187237,0.0008657320813111,-0.0125729982580031,0.0
29,2010-02-12,7.188188076019287,7.267184257507325,7.456472873687744,7.151183128356934,24406535.0,-0.000173144631358,0.0052508043849241,0.0039823711438394,0.001212039193069,0.0336882351921673,0.0
30,2010-02-22,7.419467926025391,7.176683902740479,7.484226226806641,7.280700206756592,16657964.000000002,0.0043286514820345,-0.0016938116086456,0.000519433894074,0.0024240516125752,-0.0211254935488006,0.0
31,2010-02-23,7.382462978363037,7.556785583496095,7.826520919799805,7.336206912994385,48991289.00000001,-0.000692587449953,0.0071140123261199,0.0064064138318937,0.0010388677881481,0.0881526992136712,0.0
32,2010-02-24,7.622993946075439,7.900686264038086,8.187317848205566,7.585988998413086,47675242.00000001,0.0045017961133925,0.0064364716185239,0.0067527030946097,0.0046749407447505,-0.0035880348013096,0.0
33,2010-02-25,8.085555076599121,7.936887741088867,8.353839874267578,8.002293586730957,44745060.0,0.0086573297376319,0.0006775496321169,0.0031166390625283,0.0077915887317998,-0.0079887686307335,0.0
34,2010-02-26,8.094805717468262,7.9911890029907235,8.279829978942871,7.974540233612061,24141088.0,0.000173135706837,0.0010163065991335,-0.0013851748999061,-0.000519433894074,-0.0561741097249634,0.0
35,2010-03-01,8.24282455444336,8.126938819885254,8.418598175048828,8.196569442749023,26579307.0,0.0027703319507703,0.0025407040261869,0.0025971962439332,0.0041555157751974,0.0066474940676239,0.0
36,2010-03-02,8.307583808898926,8.28078842163086,8.622124671936035,8.233573913574219,41144587.0,0.001212039193069,0.0028794609932034,0.0038092175879604,0.000692578525432,0.0397103838470958,0.0
37,2010-03-03,8.427848815917969,8.145038604736328,8.437101364135742,8.04854965209961,42888560.0,0.0022508891321753,-0.0025407040261869,-0.0034629104762024,-0.0034629283252443,0.0047547206266526,0.0
38,2010-03-04,8.326086044311523,7.81018590927124,8.483357429504395,7.956037998199462,43887608.0,-0.0019045998694592,-0.0062671288330996,0.0008657320813111,-0.0017314552381012,0.0027237773363555,0.0
39,2010-03-05,7.937534809112549,7.819237232208252,8.141061782836914,7.928284168243408,28468403.0,-0.0072721548377257,0.0001694052570711,-0.0064064316809356,-0.000519442818595,-0.0420385017773129,0.0
40,2010-03-08,8.131811141967773,8.163138389587402,8.39084529876709,7.956037998199462,37574247.0,0.0036360908056443,0.0064364805430449,0.0046749675183134,0.000519442818595,0.0248259257969482,0.0
41,2010-03-09,8.363091468811035,8.271737098693848,8.659130096435547,8.363091468811035,53377249.99999999,0.0043286604065554,0.0020325418020992,0.0050212389319875,0.0076184441004418,0.0430848782218266,0.0
42,2010-03-10,8.575868606567383,8.28078842163086,8.816399574279785,8.344588279724121,46425187.0,0.0039823532947974,0.0001694052570711,0.0029434676576073,-0.0003463071117579,-0.0189539157681275,0.0
43,2010-03-11,8.520360946655273,8.126938819885254,8.631376266479492,8.150313377380371,31869787.000000004,-0.00103888563719,-0.0028794609932034,-0.0034629104762024,-0.0036360640320814,-0.039683447283404,0.0
44,2010-03-12,8.252076148986816,7.882586479187012,8.372342109680176,8.002293586730957,28352594.0,-0.0050212389319875,-0.004573317224454,-0.0048481032251505,-0.0027703497998122,-0.0095891794798533,0.0
45,2010-03-15,8.067051887512207,8.018338203430176,8.279829978942871,7.937534809112549,24056585.0,-0.0034629283252443,0.0025407397242708,-0.0017314641626221,-0.0012120302685481,-0.0117125222721827,0.0
