,date,open,close,high,low,volume,dopen,dclose,dhigh,dlow,dvolume,flag
0,2010-01-04,2.560184955596924,2.5605716705322266,2.7685179710388184,2.5472218990325928,32445349.0,0.0438162748968895,0.0438228933280599,0.0473817894331515,0.0435944187186142,0.1229371905057786,0.0
1,2010-01-05,2.687962055206299,2.602491617202759,2.8157401084899902,2.666666030883789,30269527.0,0.0021868406459353,0.0007174387549475,0.0008081830772639,0.0020442261034973,-0.0082443077964938,0.0
2,2010-01-06,2.757406949996948,2.666243076324463,2.916666030883789,2.712961912155152,23069394.0,0.0011885143663861,0.0010910740850373,0.0017272962838724,0.0007923306696827,-0.0272816952065438,0.0
3,2010-01-07,2.826850891113281,2.5981245040893555,2.870369911193848,2.670370101928711,41613793.0,0.0011884980447309,-0.0011658150244622,-0.0007923347500965,-0.0007289373610129,0.0702657355505151,0.0
4,2010-01-08,2.754628896713257,2.628691434860229,2.8055551052093506,2.6870369911193848,15267765.0,-0.0012360430262333,0.0005231376110084,-0.0011092727305489,0.0002852454065313,-0.0998265317875476,0.0
5,2010-01-11,2.825000047683716,2.864487409591675,3.0657401084899902,2.763887882232666,32688554.0,0.0012043667739674,0.0040355292401146,0.0044529351689493,0.0013152642600016,0.0660083162013135,0.0
6,2010-01-12,2.9907400608062744,2.839161157608032,3.125,2.962961912155152,34579602.0,0.00283655677318,-0.0004334460354503,0.0010142031696132,0.0034070516666564,0.0071652836353084,0.0
7,2010-01-13,2.953702926635742,2.895926713943481,3.192591905593872,2.916666030883789,39615706.0,-0.000633871880491,0.0009715138805231,0.0011568013903961,-0.0007923306696827,0.0190820717279051,0.0
8,2010-01-14,3.071295976638794,2.9334795475006104,3.1398138999938965,3.01018500328064,18106513.0,0.0020125457708175,0.0006426978155227,-0.0009032689598548,0.0016005300686018,-0.0814995011293162,0.0
9,2010-01-15,3.086111068725586,2.9850049018859863,3.194443941116333,3.075000047683716,19842937.0,0.0002535528326102,0.0008818304657926,0.0009349656141897,0.0011092768109627,0.0065794048967328,0.0
10,2010-01-18,3.181480884552002,3.012951612472534,3.2777769565582275,3.1398138999938965,22841568.0,0.0016322063208678,0.0004782938634363,0.0014262025501737,0.0011092564088937,0.0113619758105709,0.0
11,2010-01-19,3.201850891113281,2.908153295516968,3.201850891113281,3.045370101928711,30202372.0,0.0003486223935459,-0.0017935703646793,-0.0012994363349031,-0.0016163579937003,0.0278904863567255,0.0
12,2010-01-20,3.0833330154418945,2.7727882862091064,3.1481480598449707,2.8240740299224854,34059895.0,-0.002028373695916,-0.002316703895274,-0.0009190968849533,-0.0037873707145372,0.01461636427247,0.0
13,2010-01-21,2.981481075286865,2.672356605529785,3.0,2.712961912155152,42545854.0,-0.0017431446110399,-0.001718837586082,-0.0025354793611364,-0.0019016278827144,0.0321537597948854,0.0
14,2010-01-22,2.7888879776000977,2.559698343276977,2.859258890151977,2.703702926635742,21333240.0,-0.0032961337785532,-0.0019280893661544,-0.0024087131458658,-0.0001584628696055,-0.0803757471816237,0.0
15,2010-01-25,2.6740739345550537,2.605111837387085,2.8120369911193848,2.6675920486450195,25925000.0,-0.00196498446766,0.0007772290582391,-0.0008081789968501,-0.0006180194729097,0.0173984281653686,0.0
16,2010-01-26,2.7407400608062744,2.5151591300964355,2.795370101928711,2.5555551052093506,20864703.0,0.0011409571436424,-0.0015394952391037,-0.0002852454065312,-0.0019174558078128,-0.0191737403196008,0.0
17,2010-01-27,2.634258985519409,2.443546772003174,2.685184955596924,2.560184955596924,18645735.0,-0.001822369925222,-0.0012256094081676,-0.0018857632338918,7.923755542344618e-05,-0.0084077903351332,0.0
18,2010-01-28,2.5740740299224854,2.501185894012451,2.6740739345550537,2.5472218990325928,12110644.0,-0.0010300351751254,0.0009864645166563,-0.0001901595239404,-0.0002218561782753,-0.0247618149288392,0.0
19,2010-01-29,2.6481480598449707,2.637423753738404,2.856481075286865,2.625,35369265.0,0.0012677396805682,0.0023316422901658,0.0031218062601251,0.001331132989238,0.0881281788887123,0.0
20,2010-02-01,2.7972218990325928,2.553585767745972,2.81481409072876,2.6370370388031006,19805871.0,0.0025513236078901,-0.0014348448665848,-0.0007131094359144,0.0002060078511078,-0.058970545611776,0.0
21,2010-02-02,2.7305550575256348,2.4618868827819824,2.759258985519409,2.5555551052093506,23816170.0,-0.0011409693848838,-0.001569380189715,-0.000950797619702,-0.001394522217494,0.0151952408386216,0.0
22,2010-02-03,2.610184907913208,2.432194232940674,2.6111109256744385,2.3981480598449707,22293802.0,-0.0020600744306647,-0.0005081747336338,-0.0025354793611364,-0.0026939422307419,-0.0057683350805041,0.0
23,2010-02-04,2.525000095367432,2.493326425552368,2.6462960243225098,2.5018510818481445,17152495.0,-0.0014578951240948,0.0010462466591204,0.0006021752261561,0.0017748249437196,-0.0194806916118453,0.0
24,2010-02-05,2.5740740299224854,2.4723668098449707,2.7231481075286865,2.5296289920806885,18595731.0,0.000839875651185,-0.0003587132568531,0.0013152846620705,0.0004754049304717,0.0054684996323139,0.0
25,2010-02-08,2.5611109733581543,2.4653799533843994,2.644443988800049,2.5611109733581543,5734670.0,-0.0002218561782753,-0.0001195765261694,-0.0013469813164054,0.0005387982391414,-0.0487312590246275,0.0
26,2010-02-09,2.613888025283813,2.4653799533843994,2.6370370388031006,2.592592000961304,3795087.0,0.0009032526381996,0.0,-0.0001267662152706,0.0005387819174863,-0.0073491853877968,0.0
