,date,open,close,high,low,volume,dopen,dclose,dhigh,dlow,dvolume,flag
0,2010-01-04,8.868634223937988,7.741297245025635,8.890335083007812,8.564813613891602,66886804.00000001,0.3504004113422361,0.3058592417373407,0.3512578139312415,0.3383964359784589,0.0958734976516758,0.0
1,2010-01-05,8.590132713317871,7.607433319091796,8.644386291503906,8.228443145751953,153861070.0,-0.0110036158236539,-0.0052889738742969,-0.0097174554205289,-0.0132900227276683,0.1246662508662729,0.0
2,2010-01-06,8.40928840637207,7.476832866668701,8.40928840637207,8.217592239379883,113949332.0,-0.0071451722940235,-0.0051600337881805,-0.0092887352861539,-0.000428720134375,-0.0572082636721183,0.0
3,2010-01-07,8.282695770263672,7.395209789276124,8.336950302124023,8.101851463317871,98243532.0,-0.0050016846613823,-0.0032249339832033,-0.0028580839895072,-0.0045729268472626,-0.0225122130131631,0.0
4,2010-01-08,8.138019561767578,7.378882884979248,8.228443145751953,8.08376693725586,79776385.0,-0.0057161679790144,-0.0006450772280278,-0.0042871259842608,-0.0007145209973768,-0.026470243286518,0.0
5,2010-01-11,8.499710083007812,7.378882884979248,8.564813613891602,8.058448791503906,122438067.0,0.0142904199475362,0.0,0.0132900227276683,-0.0010003218603785,0.0611499492342845,0.0
6,2010-01-12,8.163338661193848,7.329907417297363,8.19227409362793,7.88483715057373,163619733.0,-0.0132900604074129,-0.0019350244454879,-0.0147190647224219,-0.0068594091107663,0.0590285395986792,0.0
7,2010-01-13,7.910155773162842,6.84342384338379,7.921006202697755,7.523148059844971,258519712.0,-0.010003275123403,-0.0192210029308058,-0.0107178149606521,-0.0142903634279192,0.1360267252984696,0.0
8,2010-01-14,7.595486164093017,6.846689224243163,7.653356075286865,7.450809955596924,144099921.0,-0.0124326201386629,0.0001290154456055,-0.0105748768494066,-0.0028580839895072,-0.1640058263771092,0.0
9,2010-01-15,7.602718830108643,6.9968791007995605,7.830584049224853,7.468894004821777,149163299.0,0.0002857631832571,0.00593401342258,0.0070022907023948,0.0007145021575045,0.0072576910505777,0.0
