,date,open,close,high,low,volume,dopen,dclose,dhigh,dlow,dvolume,flag
0,2010-01-04,0.3581518611019086,0.33024181566120725,0.3588875767836938,0.3472631062301147,0.037456420425142196,0.3581518611019086,0.33024181566120725,0.3588875767836938,0.3472631062301147,0.037456420425142196,0.0
1,2010-01-05,0.3490288350927006,0.34590767062884015,0.37021777790401134,0.3428487279421414,0.11291083643780944,-0.009123026009208002,0.015665854967632897,0.011330201120317518,-0.0044143782879733084,0.07545441601266725,0.0
2,2010-01-06,0.36212479314135826,0.3429703368552861,0.36933491347271835,0.36050618496252607,0.06405800398441171,0.013095958048657652,-0.0029373337735540406,-0.0008828644312929845,0.01765745702038468,-0.048852832453397735,0.0
3,2010-01-07,0.35932902303221737,0.3324797508389696,0.3646262657514836,0.3479988219118998,0.049666688291266185,-0.0027957701091408937,-0.010490586016316528,-0.004708647721234749,-0.012507363050626275,-0.014391315693145522,0.0
4,2010-01-08,0.34976457884024,0.3379348634258654,0.3575632661038771,0.3474102549796225,0.03700174335068029,-0.009564444191977384,0.005455112586895794,-0.007062999647606483,-0.000588566932277268,-0.012664944940585898,0.0
5,2010-01-11,0.387728086174888,0.3403127344542945,0.387728086174888,0.35506179349375194,0.10823922922778849,0.03796350733464804,0.002377871028429124,0.0301648200710109,0.007651538514129419,0.07123748587710821,0.0
6,2010-01-12,0.35432607781196684,0.33807471507926945,0.3580047123524008,0.34608594429980605,0.048204507940185874,-0.033402008362921176,-0.0022380193750250466,-0.029723373822487242,-0.008975849193945895,-0.060034721287602615,0.0
7,2010-01-13,0.346968808731099,0.32254873983079496,0.35020599702300925,0.338875823968446,0.04550173161955327,-0.007357269080867868,-0.015525975248474488,-0.007798715329391526,-0.007210120331360037,-0.002702776320632601,0.0
8,2010-01-14,0.33917009340170745,0.32632529578779057,0.3465273624825753,0.3363743513583207,0.03750866494302942,-0.007798715329391526,0.0037765559569956086,-0.003678634540433934,-0.002501472610125288,-0.007993066676523851,0.0
9,2010-01-15,0.34402588987245014,0.32730445382189904,0.34549734930177456,0.3399058371492468,0.0321748175809749,0.00485579647074269,0.0009791580341084738,-0.0010300131808007595,0.0035314857909261033,-0.005333847362054521,0.0
10,2010-01-18,0.3413772965785713,0.3245070278332575,0.34329017419066504,0.33769866203813736,0.03925681190160255,-0.0026485932938788426,-0.002797425988641522,-0.002207175111109516,-0.0022071751111094606,0.007081994320627651,0.0
11,2010-01-19,0.34211301226035634,0.3288431026668866,0.3499117275897478,0.34211301226035634,0.034157384937869656,0.000735715681785043,0.004336074833629078,0.006621553399082769,0.004414350222218977,-0.005099426963732896,0.0
