,date,open,close,high,low,volume,dopen,dclose,dhigh,dlow,dvolume,flag
0,2010-01-04,22.08791160583496,17.818256378173828,22.16117286682129,21.318681716918945,7017459.0,0.1893867986241671,0.1527777995831681,0.1900149574075309,0.1827912458771458,0.1168485776951504,0.0
1,2010-01-05,21.33699607849121,17.802942276000977,21.538461685180664,21.17216110229492,4949511.0,-0.0064385212282017,-0.000131306609519,-0.005339267888379,-0.001256301212685,-0.0344336579020313,0.0
2,2010-01-06,21.245420455932617,17.512096405029297,21.245420455932617,20.95237922668457,8159101.000000001,-0.0007851903021834,-0.0024937789221246,-0.0025126024253699,-0.0018844599960488,0.0534432800369162,0.0
3,2010-01-07,21.05494499206543,17.190631866455078,21.16849708557129,20.5274715423584,5996791.0,-0.0016331801286605,-0.0027563103709489,-0.0006595585455106,-0.0036432555273393,-0.0360048912342773,0.0
4,2010-01-08,20.69597053527832,17.42943572998047,20.96336936950684,20.512819290161133,4987060.0,-0.0030779289763546,0.0020475588647415,-0.0017588118853332,-0.0001256317566727,-0.016813155759756,0.0
5,2010-01-11,20.89377212524414,17.355958938598633,21.0915756225586,20.37362670898437,7659743.000000001,0.0016959960069969,-0.0006300067901985,0.0010992696938653,-0.0011934689803058,0.0445031751777969,0.0
6,2010-01-12,20.765567779541016,17.717220306396484,21.28205108642578,20.63369941711425,7172231.0,-0.0010992533398226,0.0030975374736536,0.0016331801286604,0.0022299227958348,-0.0081176226051792,0.0
7,2010-01-13,20.86080551147461,17.747838973999023,21.384614944458008,20.80952262878418,5227420.0,0.0008165900643302,0.0002625314488242,0.0008794059426666,0.0015075483719877,-0.0323832884860293,0.0
8,2010-01-14,21.13553047180176,18.06624221801757,21.923076629638672,21.13186836242676,5705246.0,0.0023555545525076,0.0027300621322793,0.004616893464532,0.0027638659387155,0.0079563398212605,0.0
9,2010-01-15,21.626373291015625,18.03255844116211,21.89377212524414,21.245420455932617,3641560.0,0.0042085984323668,-0.0002888123955794,-0.0002512635133455,0.0009736215831498,-0.0343626908129273,0.0
10,2010-01-18,21.53113555908203,18.19482421875,21.79120826721192,21.315017700195312,3716160.0,-0.0008165900643302,0.0013913038358734,-0.0008794059426666,0.0005967426671742,0.0012421738261752,0.0
11,2010-01-19,21.758241653442383,17.729467391967773,21.758241653442383,21.21245384216309,4512141.0,0.0019472595203424,-0.0039900757126764,-0.0002826632754923,-0.0008794059426666,0.0132539780741666,0.0
12,2010-01-20,21.062271118164062,17.273300170898438,21.17216110229492,20.64102554321289,5019825.0,-0.0059674103177001,-0.0039112819345393,-0.0050251884966971,-0.0048995567400244,0.0084535090719567,0.0
13,2010-01-21,20.622709274291992,17.392696380615234,20.945053100585938,20.61538314819336,2062348.0,-0.0037689036380549,0.0010237303702424,-0.0019472758743852,-0.0002198637511987,-0.0492453152937723,0.0
14,2010-01-22,20.673992156982425,17.432498931884766,20.890108108520508,20.146520614624023,3375847.0,0.0004397111483547,0.000341276164833,-0.0004711109105015,-0.0040201344433149,0.021871234296346,0.0
15,2010-01-25,20.692306518554688,17.239620208740234,21.16117286682129,20.549449920654297,2639825.0,0.0001570315188195,-0.0016537862225693,0.0023241711444035,0.0034548078923302,-0.012255593349721,0.0
16,2010-01-26,20.673992156982425,16.91509246826172,20.853479385375977,20.150182723999023,2467458.0,-0.0001570315188195,-0.0027825749636613,-0.0026382341820427,-0.0034234081301834,-0.0028701042345356,0.0
17,2010-01-27,20.238094329833984,17.03755760192871,20.65567779541016,20.16117286682129,3055866.0,-0.0037374875218653,0.0010500440250831,-0.0016959960069969,9.423199452596176e-05,0.0097976543795194,0.0
18,2010-01-28,20.380952835083008,17.5059757232666,21.080585479736328,20.22344207763672,6062513.0,0.0012249014505381,0.004016323951346,0.0036432555273393,0.0005339104347951,0.0500640510448854,0.0
19,2010-01-29,20.91575050354004,17.77233123779297,21.55677604675293,20.84248924255371,6415685.0,0.0045854773483424,0.0022837930127679,0.0040829666756941,0.0053078517721894,0.0058807106506431,0.0
20,2010-02-01,21.42124557495117,18.093795776367188,21.68498039245605,21.20879173278809,6581464.0,0.0043342301890396,0.0027563103709489,0.0010992533398225,0.0031407612087338,0.0027604066317629,0.0
21,2010-02-02,21.68498039245605,17.60700225830078,21.68498039245605,21.065933227539062,3905797.000000001,0.0022613225579816,-0.0041738787995347,0.0,-0.0012249014505382,-0.0445528621308439,0.0
22,2010-02-03,21.12087821960449,17.313098907470703,21.13553047180176,20.260072708129883,5380720.0,-0.0048367408616879,-0.0025199944527087,-0.0047111091050151,-0.0069096321387032,0.0245591252845031,0.0
23,2010-02-04,20.622709274291992,17.512096405029297,21.42490768432617,20.52014541625977,4610544.0,-0.0042714143107032,0.0017062499918229,0.0024811863091803,0.0022299227958348,-0.0128242958277262,0.0
24,2010-02-05,20.72893714904785,17.512096405029297,21.0952377319336,20.51648330688477,2986052.0,0.0009108220588562,0.0,-0.002826665463009,-3.13997621468054e-05,-0.0270496172014899,0.0
25,2010-02-08,20.95237922668457,17.39881706237793,21.10988998413086,20.69597053527832,1388109.0,0.0019158434041528,-0.0009712829550315,0.0001256317566727,0.0015389644881773,-0.0266075465190351,0.0
26,2010-02-09,20.80586051940918,17.14471435546875,20.81684875488281,20.43955993652344,3464296.0,-0.0012562848586421,-0.0021787346419184,-0.0025126024253699,-0.002198523033688,0.0345708465099919,0.0
27,2010-02-10,20.53113555908203,17.267173767089844,20.83882713317871,20.53113555908203,1679367.0,-0.0023555545525076,0.0010499949629548,0.0001884476350091,0.0007851903021834,-0.0297210735305795,0.0
28,2010-02-11,20.65933990478516,17.254924774169922,20.80586051940918,20.549449920654297,873979.0,0.0010992533398226,-0.0001050256627639,-0.0002826632754923,0.0001570315188195,-0.0134106151945799,0.0
29,2010-02-12,20.61538314819336,17.4722957611084,20.945053100585938,20.61538314819336,1451268.0,-0.0003768952700183,0.0018637884859689,0.0011934689803058,0.0005653265509847,0.009612510535374,0.0
30,2010-02-22,20.69963264465332,17.634559631347656,21.35164833068848,20.69963264465332,1917306.0,0.000722374423847,0.0013912874818306,0.0034862403625625,0.000722374423847,0.0077600563753764,0.0
31,2010-02-23,21.17216110229492,17.769269943237305,21.380952835083008,21.080585479736328,3653010.0,0.0040515669135472,0.0011550369797615,0.0002512635133455,0.0032663766113638,0.0289014219676642,0.0
32,2010-02-24,21.260072708129883,18.491798400878903,22.21977996826172,21.17216110229492,5936182.0,0.0007537741859938,0.0061951240094355,0.0071922954141955,0.0007851903021834,0.038017379343918,0.0
