,date,open,close,high,low,volume,dopen,dclose,dhigh,dlow,dvolume,flag
0,2010-01-04,0.5178657832078118,0.41284979926214327,0.5188314648154608,0.5014485742165739,0.1041261367233885,0.5178657832078118,0.41284979926214327,0.5188314648154608,0.5014485742165739,0.1041261367233885,0.0
1,2010-01-05,0.503380006505339,0.4311280546791091,0.5335586532856624,0.4956542428135446,0.296471361882347,-0.014485776702472863,0.018278255416965816,0.014727188470201602,-0.0057943314030292625,0.19234522515895852,0.0
2,2010-01-06,0.5284886607960205,0.4321213656736227,0.5374215523999265,0.5239014918418363,0.28180780350620094,0.025108654290681542,0.0009933109945136076,0.0038628991142640734,0.028247249028291732,-0.01466355837614608,0.0
3,2010-01-07,0.5243843499140276,0.42874388034983496,0.5345244039667786,0.5137614377890853,0.2132247904717011,-0.004104310881992923,-0.0033774853237877323,-0.0028971484331479225,-0.01014005405275098,-0.06858301303449985,0.0
4,2010-01-08,0.515934316382313,0.43470416075771934,0.5304200585480521,0.5152100465423929,0.16029602245331845,-0.008450033531714585,0.005960280407884377,-0.004104345418726507,0.0014486087533075453,-0.052928768018382644,0.0
5,2010-01-11,0.5791887929128412,0.43530019570585443,0.5791887929128412,0.5267986402749842,0.38093662777505594,0.06325447653052818,0.0005960349481350935,0.048768734364789124,0.011588593732591357,0.2206406053217375,0.0
6,2010-01-12,0.5214872014808798,0.43073064048579646,0.5306615048525145,0.5106229121249423,0.1746684126511805,-0.05770159143196141,-0.004569555220057975,-0.04852728806032669,-0.01617572815004198,-0.20626821512387544,0.0
7,2010-01-13,0.5106229121249423,0.4047039998165408,0.5178657832078118,0.48985994594724896,0.18408020364637667,-0.010864289355937529,-0.02602664066925564,-0.012795721644702662,-0.0207629661776933,0.009411790995196179,0.0
8,2010-01-14,0.49517141927808683,0.409670934693178,0.503380006505339,0.48309996747330425,0.1418858134253738,-0.01545149284685543,0.004966934876637186,-0.014485776702472863,-0.006759978473944717,-0.04219439022100288,0.0
9,2010-01-15,0.49855142578342604,0.4104656594696027,0.502172844056494,0.4929985406848592,0.11628132325629645,0.003380006505339206,0.0007947247764246712,-0.0012071624488450006,0.009898573211554962,-0.025604490169077343,0.0
10,2010-01-18,0.49686143979912323,0.40371061974856015,0.49686143979912323,0.48285852116884187,0.14403579091605806,-0.0016899859843028109,-0.006755039721042522,-0.005311404257370755,-0.01014001951601734,0.02775446765976161,0.0
11,2010-01-19,0.4929985406848592,0.41523397359141756,0.5062771549384869,0.49251571714940157,0.13457397333098745,-0.003862899114264018,0.011523353842857409,0.009415715139363678,0.009657195980559696,-0.009461817585070614,0.0
12,2010-01-20,0.5045871689541841,0.4005317897163284,0.5060357431707581,0.4857556696019896,0.11523876700354241,0.011588628269324885,-0.014702183875089148,-0.00024141176772884965,-0.00676004754741194,-0.019335206327445037,0.0
13,2010-01-21,0.48768710189075487,0.4062934148326567,0.497344263334581,0.4852728115297983,0.065497483552419,-0.016900067063429225,0.005761625116328273,-0.008691479836177074,-0.0004828580721913389,-0.049741283451123414,0.0
14,2010-01-22,0.4852728115297983,0.3953661995481351,0.48720424381856353,0.4678899209309113,0.12337209186956921,-0.0024142903609565836,-0.010927215284521563,-0.010140019516017451,-0.01738289059888698,0.05787460831715022,0.0
15,2010-01-25,0.47682277799808365,0.39139264473947866,0.48647997397864334,0.47489134570931846,0.05562259330575806,-0.00845003353171464,-0.003973554808656465,-0.0007242698399201886,0.00700142477840715,-0.06774949856381116,0.0
16,2010-01-26,0.47561565008597223,0.3818562927897177,0.4804442308078853,0.459922745471388,0.06131501686527888,-0.0012071279121114165,-0.009536351949760935,-0.006035743170758057,-0.014968600237930452,0.005692423559520821,0.0
17,2010-01-27,0.46547563056995483,0.3774853237877486,0.46813133269864016,0.45630132719832006,0.05661484916491484,-0.010140019516017396,-0.004370969001969149,-0.01231289810924513,-0.0036214182730679445,-0.004700167700364043,0.0
18,2010-01-28,0.45968129916692557,0.37986939450682194,0.46426846812110983,0.4575084551104315,0.042934305036248524,-0.0057943314030292625,0.0023840707190733723,-0.0038628645775303228,0.0012071279121114165,-0.013680544128666317,0.0
19,2010-01-29,0.4606470498480418,0.37728663395945894,0.4727185016528244,0.45630132719832006,0.06981045745918919,0.0009657506811162064,-0.0025827605473630055,0.008450033531714585,-0.0012071279121114165,0.02687615242294067,0.0
20,2010-02-01,0.4565427044293153,0.3588097232509372,0.45919847563146776,0.4321583890520211,0.09504155000935202,-0.004104345418726452,-0.018476910708521754,-0.013520026021356657,-0.024142938146298976,0.02523109255016283,0.0
21,2010-02-02,0.43819413222277936,0.3532469261098327,0.44398842908907493,0.42757122009783705,0.05729970293473723,-0.018348572206535962,-0.00556279714110447,-0.01521004654239283,-0.00458716895418404,-0.03774184707461479,0.0
22,2010-02-03,0.4345726794129777,0.3615913117735241,0.44084983435146463,0.4191211865661224,0.09908817177632992,-0.0036214528098016396,0.00834438566369139,-0.0031385947376103007,-0.00845003353171464,0.04178846884159269,0.0
