,date,open,close,high,low,volume,dopen,dclose,dhigh,dlow,dvolume,flag
0,2010-01-04,0.12759058556595848,0.09859893671352052,0.12759058556595848,0.12507534239960644,0.08551352302917659,0.12759058556595848,0.09859893671352052,0.12759058556595848,0.12507534239960644,0.08551352302917659,0.0
1,2010-01-05,0.1252304724714068,0.09926783662075207,0.12729141730060325,0.12518614756487115,0.09384080782943664,-0.002360113094551669,0.0006688999072315543,-0.00029916826535522634,0.00011080516526471018,0.008327284800260057,0.0
2,2010-01-06,0.12618337985010483,0.09583641993368165,0.1268592885177899,0.12200607340693076,0.11917938661255728,0.0009529073786980202,-0.003431416687070421,-0.00043212878281334577,-0.003180074157940388,0.02533857878312064,0.0
3,2010-01-07,0.12223876141355691,0.09260481327866832,0.12223876141355691,0.117562838827766,0.1845937202242387,-0.00394461843654792,-0.0032316066550133332,-0.0046205271042329965,-0.004443234579164762,0.06541433361168142,0.0
4,2010-01-08,0.11779552683439215,0.09313473095733277,0.11901436945015528,0.11749635856903692,0.0925811248542969,-0.004443234579164762,0.0005299176786644488,-0.0032243919634016294,-6.64802587290736e-05,-0.0920125953699418,0.0
5,2010-01-11,0.11878168144352913,0.0949677170954674,0.12127477635876219,0.11778444915829545,0.113795077966606,0.00098615460913698,0.0018329861381346374,0.0022604069086069045,0.0002880905892585217,0.0212139531123091,0.0
6,2010-01-12,0.1211085686108651,0.09902458931646194,0.1275351829833261,0.12024429684308954,0.1917950936927367,0.0023268871673359642,0.004056872220994531,0.0062604066245639245,0.0024598476847940975,0.0780000157261307,0.0
7,2010-01-13,0.12407811011437274,0.0987292414291452,0.12740222246586796,0.12363488945331384,0.1660106094316905,0.0029695415035076445,-0.00029534788731673534,-0.0001329605174581472,0.0033905926102242995,-0.02578448426104621,0.0
8,2010-01-14,0.1258731339086529,0.10024947494655731,0.12958505013642585,0.1247650964581545,0.19183968424052925,0.0017950237942801622,0.001520233517412109,0.0021828276705578853,0.0011302070048406637,0.025829074808838753,0.0
9,2010-01-15,0.1289756359296187,0.09886823785986115,0.1289756359296187,0.125429913247594,0.12264630170342859,0.0031025020209657916,-0.0013812370866961576,-0.0006094142068071573,0.0006648167894394985,-0.06919338253710065,0.0
