,date,open,close,high,low,volume,dopen,dclose,dhigh,dlow,dvolume,flag
0,2010-01-04,4.944128036499023,4.890356063842773,5.495265007019043,4.944128036499023,56023281.0,0.1100651878458237,0.1088681269631849,0.1223344886691937,0.1100651878458237,0.1756102692689096,0.0
1,2010-01-05,5.496212005615234,4.870130062103272,5.77462100982666,5.303030014038086,60482495.0,0.0122903827163974,-0.0004502671986635,0.0062189673685415,0.007989803921835,0.0139778277403583,0.0
2,2010-01-06,5.397727012634277,5.047103404998779,5.719696044921876,5.308712005615234,45019275.00000001,-0.0021924531833361,0.0039397451048396,-0.001222728565086,0.0001264913581647,-0.0484709245780229,0.0
3,2010-01-07,5.652462005615234,5.308349609375,6.238636016845703,5.539772033691406,66306493.0,0.0056708593803341,0.0058158106639645,0.0115525376909429,0.0051438120546476,0.0667267967573334,0.0
4,2010-01-08,5.964962005615234,5.308349609375,5.964962005615234,5.964962005615234,0.0,0.006956812393996,0.0,-0.0060924760103767,0.009465493972744,-0.2078439691885784,0.0
5,2010-01-11,5.964962005615234,5.308349609375,5.964962005615234,5.964962005615234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2010-01-12,6.486742019653319,5.839269161224365,6.561553001403809,6.306818008422852,17541120.0,0.0116157621395187,0.0118192246992656,0.0132811892276749,0.0076103298473407,0.0549842985182937,0.0
7,2010-01-13,6.818181037902831,6.026355743408203,7.054924011230469,6.439393043518066,64021784.0,0.0073784290240387,0.004164884011798,0.0109833265792015,0.0029513588713115,0.1456980343732048,0.0
8,2010-01-14,6.631628036499023,5.942081928253174,6.912878036499024,6.505681037902832,38887052.0,-0.0041530055433701,-0.0018760867896314,-0.0031621990320926,0.001475690050909,-0.0787871930335868,0.0
9,2010-01-15,6.676136016845703,6.006129741668701,6.978219032287598,6.639204025268555,34659018.0,0.000990827741784,0.0014258195909679,0.0014546081578815,0.0029724619948455,-0.013253172180653,0.0
10,2010-01-18,6.749053001403809,6.006129741668701,6.749053001403809,6.749053001403809,0.0,0.0016232633021012,0.0,-0.0051016482685927,0.0024454358996656,-0.1086419676772587,0.0
11,2010-01-19,6.749053001403809,6.006129741668701,6.749053001403809,6.749053001403809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2010-01-20,7.185606002807618,5.812302112579346,7.3863630294799805,6.477272033691406,72083278.0,0.009718455458567,-0.0043149518475126,0.0141876681668425,-0.0060503334548284,0.2259518477571078,0.0
13,2010-01-21,6.628787040710449,5.528302192687988,6.723484039306641,6.098484039306641,51305738.0,-0.0123957921815347,-0.006322349320301,-0.0147568792785839,-0.0084325024449051,-0.0651291628947176,0.0
14,2010-01-22,6.060606002807617,5.208064556121826,6.199810028076171,5.739583015441896,62269310.0,-0.0126487324368511,-0.0071290661090799,-0.0116579259255736,-0.0079897826913284,0.0343663526430927,0.0
15,2010-01-25,5.852272033691407,5.298235893249512,6.183712005615235,5.824810028076172,57364897.0,-0.0046378890830017,0.0020073762422818,-0.0003583709509602,0.0018973066809516,-0.0153733460833174,0.0
16,2010-01-26,5.885416030883789,5.140647411346436,6.006628036499024,5.710227012634277,35196363.0,0.0007378450254545,-0.0035082032129738,-0.0039422078436021,-0.0025508241342963,-0.069489365055877,0.0
17,2010-01-27,5.776515007019043,5.140647411346436,5.776515007019043,5.776515007019043,0.0,-0.0024243327761316,0.0,-0.0051227301616202,0.001475690050909,-0.1103263263662884,0.0
18,2010-01-28,5.681818008422852,5.138119697570801,5.9535980224609375,5.539772033691406,29214377.0,-0.0021081256112262,-5.627145767300723e-05,0.0039421866130955,-0.005270324643319,0.0915752258689283,0.0
19,2010-01-29,5.729166030883789,5.230818271636963,6.027462005615234,5.642045021057129,33383792.0,0.0010540521903598,0.0020636370847015,0.0016443451951287,0.0022767807554459,0.0130694253848472,0.0
20,2010-02-01,5.860795021057128,4.99653959274292,5.860795021057128,5.492424011230469,35916080.0,0.0029302982087906,-0.0052154650143331,-0.0037103070203001,-0.0033308329458058,0.0079376960722173,0.0
21,2010-02-02,5.61837100982666,5.036990642547607,5.833333015441895,5.54924201965332,28200944.0,-0.0053967947709771,0.0009005131668204,-0.0006113536672897,0.0012648711206344,-0.0241838229789908,0.0
22,2010-02-03,5.591856002807617,5.036990642547607,5.692234039306641,5.407196044921875,27215390.0,-0.0005902717742622,0.0,-0.0031411171390652,-0.0031621990320927,-0.0030893121614753,0.0
23,2010-02-04,5.58712100982666,5.072385787963867,5.907196044921875,5.577651023864746,35613473.0,-0.0001054094651373,0.0007879596362212,0.0047854411036874,0.0037946345924099,0.026324584898422,0.0
24,2010-02-05,5.5113630294799805,5.275482654571533,6.107954025268555,5.3598480224609375,55026681.0,-0.0016865089811836,0.0045213017561535,0.004469233938782,-0.0048486867827697,0.0608525352924858,0.0
25,2010-02-08,5.776515007019043,4.7479352951049805,5.818181037902832,5.335227012634277,51851796.0,0.0059027602036362,-0.0117441536280218,-0.0064508681918436,-0.0005481079882073,-0.0099519771030158,0.0
26,2010-02-09,5.209280014038086,4.5810747146606445,5.329545021057129,5.115530014038086,34347107.0,-0.0126276717743302,-0.0037146168131345,-0.0108779171140642,-0.0048908505688247,-0.0548701021055607,0.0
27,2010-02-10,5.192234039306641,4.8086113929748535,5.492424011230469,5.175189018249512,34617084.0,-0.0003794740744942,0.0050653759481119,0.0036259794481902,0.0013281167997168,0.0008462684230581,0.0
28,2010-02-11,5.397727012634277,4.717596530914307,5.397727012634277,5.23674201965332,20591598.0,0.0045746434039194,-0.002026154625346,-0.0021081256112262,0.0013702805857717,-0.0439642114692876,0.0
29,2010-02-12,5.303030014038086,4.911424160003662,5.64299201965332,5.284090042114258,24322098.0,-0.0021081256112262,0.0043149518475126,0.0054600404500595,0.0010540521903598,0.011693604833813,0.0
30,2010-02-22,5.528409004211426,4.881086826324463,5.574810028076172,5.398674011230469,15458351.0,0.0050173419269894,-0.0006753636446087,-0.0015178538369639,0.0025508453648029,-0.0277842527181064,0.0
31,2010-02-23,5.445075035095215,5.091768264770508,5.7490530014038095,5.427083015441895,32235888.0,-0.0018551641254033,0.0046901479749323,0.0038789621645198,0.0006324355603172,0.052590775435646,0.0
32,2010-02-24,5.701704025268555,5.402735233306885,6.155303001403808,5.624999999999999,33867588.0,0.005713023166389,0.0069226843546792,0.0090438561121948,0.0044059882596996,0.0051147178682033,0.0
33,2010-02-25,6.155303001403808,5.420432090759277,6.1676130294799805,6.017045021057129,22278178.0,0.0100979295330613,0.0003939638952306,0.0002740433788504,0.008727627716783,-0.0363281010044341,0.0
34,2010-02-26,6.071022033691406,5.392622947692871,6.19128704071045,6.032196044921875,17415235.0,-0.0018762460184307,-0.0006190815716825,0.0005270260951799,0.0003372890579327,-0.0152433544488292,0.0
35,2010-03-01,6.061553001403809,5.32014799118042,6.097537040710449,5.919507026672362,20661938.0,-0.000210797699768,-0.0016134229623044,-0.0020870437181988,-0.0025086603482414,0.0101770974118095,0.0
36,2010-03-02,5.978219032287597,5.32014799118042,5.978219032287597,5.978219032287597,0.0,-0.0018551641254033,0.0,-0.0026562335994336,0.0013070349066893,-0.0647667974997308,0.0
37,2010-03-03,6.15625,5.851909160614014,6.575757026672363,6.096590042114257,57434963.0,0.0039632897366296,0.0118379606213167,0.0133022711207023,0.0026351517064062,0.1800353199213709,0.0
38,2010-03-04,6.581439018249513,5.497963905334473,6.581439018249513,6.080492019653321,39814209.0,0.0094654727422375,-0.0078794583639194,0.0001264913581647,-0.0003583709509602,-0.0552339188178074,0.0
39,2010-03-05,6.079545021057129,5.453299045562744,6.268939018249512,6.005681037902832,19301399.0,-0.0111730636164486,-0.0009943201601153,-0.006956812393996,-0.0016654270881562,-0.0642993416890735,0.0
40,2010-03-08,6.099431037902832,5.552741050720215,6.363636016845703,6.099431037902832,17216833.0,0.00044269852307,0.0022137579966825,0.0021081256112262,0.0020870437181988,-0.0065342691472999,0.0
41,2010-03-09,6.233901023864746,5.601620197296143,6.307765007019043,6.107954025268555,16986404.0,0.002993543887873,0.0010881377686635,-0.0012437892276069,0.0001897370372471,-0.0007223014792255,0.0
42,2010-03-10,6.398674011230468,5.513975143432617,6.402462005615234,6.155303001403808,18885377.0,0.0036681432342451,-0.0019511366303687,0.0021081256112262,0.0010540734208664,0.0059525103476961,0.0
43,2010-03-11,6.2301130294799805,5.492908000946045,6.2301130294799805,5.965909004211426,21396397.000000004,-0.003752470806355,-0.0004689925054613,-0.0038367983784648,-0.0042162512224525,0.0078710295160973,0.0
44,2010-03-12,6.1723480224609375,5.461726188659668,6.211174011230469,6.013257026672363,16698960.0,-0.0012859530136619,-0.0006941632581796,-0.0004216166300426,0.0010540521903598,-0.0147245602492245,0.0
45,2010-03-15,6.137310028076172,5.392622947692871,6.205492019653321,6.051136016845704,18061306.0,-0.0007800088115094,-0.0015383625063139,-0.0001264913581647,0.0008432544905918,0.0042704022975273,0.0
46,2010-03-16,6.0227270126342765,5.172671318054199,6.119318008422852,5.681818008422852,16054146.0,-0.0025508241342963,-0.0048965191140798,-0.0019183885739791,-0.0082216835146305,-0.006291632724363,0.0
47,2010-03-17,5.757575035095214,5.690105438232422,6.393939018249512,5.681818008422852,44540712.0,-0.0059027602036362,0.0115190147210634,0.0061135579034042,0.0,0.089293833501229,0.0
48,2010-03-18,6.628787040710449,5.757524490356445,6.903409004211426,6.439393043518066,82441423.0,0.0193947471310791,0.0015008694317051,0.0113417187606683,0.0168649836593036,0.118803360770554,0.0
49,2010-03-19,6.454545021057129,5.84011173248291,6.717803001403809,6.227272033691406,36369004.0,-0.0038789409340131,0.0018385406387563,-0.0041319236503427,-0.004722195424605,-0.1444183518359096,0.0
50,2010-03-22,6.602272033691406,5.910901069641113,6.662878036499024,6.458333015441895,29162876.0,0.0032886691597509,0.0015758980419358,-0.001222728565086,0.0051438332851542,-0.0225882892946992,0.0
51,2010-03-23,6.689393043518066,6.50249719619751,7.306818008422852,6.630681037902832,76761706.0,0.0019394704670065,0.0131699944494963,0.0143352626485413,0.0038367771479582,0.1492030313823472,0.0
52,2010-03-24,7.367424011230469,7.153083324432374,8.037878036499023,7.215909004211425,117129872.0,0.0150941895670233,0.0144832180488519,0.0162747118850414,0.0130282277418519,0.1265378316766567,0.0
53,2010-03-25,7.931818008422852,7.232299327850343,8.731060028076172,7.481060028076171,118946572.0,0.0125644260952478,0.001763490798019,0.0154314786249561,0.0059027389731296,0.0056946178532604,0.0
54,2010-03-26,7.8598480224609375,7.2440972328186035,8.333333015441895,7.818181037902832,61837226.0,-0.0016021814090738,0.0002626425968204,-0.0088541190749477,0.0075049203822034,-0.1790146426595638,0.0
55,2010-03-29,8.100378036499023,7.260952949523926,8.331439018249512,7.8598480224609375,54234887.0,0.0053546309849222,0.0003752385884328,-4.216378605492732e-05,0.0009275820627016,-0.0238302501216152,0.0
56,2010-03-30,8.140151023864746,7.198592185974121,8.234848022460938,8.04924201965332,45477495.0,0.0008854182766467,-0.0013882628248395,-0.0021502893972812,0.0042162512224525,-0.0274508729185888,0.0
57,2010-03-31,8.204439058877702,7.2003024514328935,8.28138161111805,8.082599867749954,319020529.0,0.0014311673560441,3.807358700996799e-05,0.0010359214281821,0.0007426057314422,0.8574464936706314,1.0
58,2010-04-01,8.102272033691406,7.815467357635498,8.897727012634277,8.102272033691406,82992279.99999999,-0.0022744218466359,0.0136946779002294,0.0137209578504018,0.0004379378170823,-0.7398528544224188,0.0
59,2010-04-02,8.782196044921875,7.734566688537598,8.782196044921875,8.481060028076172,46910930.0,0.0151363321225717,-0.0018009944878811,-0.0025719272578303,0.0084325024449051,-0.1131004017612922,0.0
60,2010-04-06,8.655303001403809,7.577819347381592,8.75,8.429924011230469,36904734.0,-0.0028248675131467,-0.003489477906176,-0.0007167419019205,-0.0011383797624696,-0.0313653670858278,0.0
61,2010-04-07,8.482954025268555,7.72951078414917,8.87878704071045,8.314393043518066,46762283.0,-0.0038367983784648,0.0033769243755768,0.0028670312992017,-0.0025719272578304,0.0308994190151317,0.0
62,2010-04-08,8.742424011230469,7.775017738342285,8.958333015441895,8.638257026672363,40917386.0,0.0057762688454714,0.0010130666974197,0.0017708365532934,0.0072097951103256,-0.0183213820700547,0.0
63,2010-04-09,8.71212100982666,7.717711925506591,8.71212100982666,8.518939018249512,28117969.0,-0.0006745993463721,-0.0012757305247468,-0.005481122343087,-0.0026562335994336,-0.0401209823083203,0.0
64,2010-04-12,8.657196044921875,7.336797714233397,8.657196044921875,7.992424011230469,74195146.0,-0.001222728565086,-0.0084798358593106,-0.001222728565086,-0.011721171604656,0.1444332662366063,0.0
65,2010-04-13,8.143939018249512,6.8564438819885245,8.333333015441895,7.515151023864746,58453480.0,-0.0114260251022716,-0.0106935407797268,-0.007209773879819,-0.0106249556282412,-0.0493437398820187,0.0
66,2010-04-14,7.651515007019043,7.094092369079589,8.138257026672363,7.585227012634277,35721053.0,-0.010962244686174,0.0052904830093105,-0.0043427425806173,0.0015600176230188,-0.0712569409600596,0.0
67,2010-04-15,8.09848403930664,7.058698177337647,8.238636016845703,7.827651023864745,29595202.000000004,0.0099503350513625,-0.0007879384057146,0.002234616969391,0.0053967947709771,-0.0192020589370911,0.0
68,2010-04-16,7.916666030883789,7.065438270568848,8.0,7.768939018249511,14889177.0,-0.0040475960782329,0.000150046605208,-0.0053124671988673,-0.0013070349066893,-0.0460974252851295,0.0
69,2010-04-19,7.821969032287598,6.694638252258301,7.950757026672363,7.481060028076171,28353600.0,-0.0021081256112262,-0.0082546757218457,-0.0010962372069213,-0.0064087044057886,0.042205506467579,0.0
70,2010-04-20,7.518939018249512,6.819362640380859,7.666666030883789,7.310606002807618,20749116.0,-0.0067459934637214,0.0027765893411987,-0.0063243768336788,-0.0037946133619033,-0.0238369738268473,0.0
