,date,open,close,high,low,volume,dopen,dclose,dhigh,dlow,dvolume,flag
0,2010-01-04,0.13833333734880415,0.11039132402654281,0.13842105028922097,0.13271929924948173,0.06071888187016395,0.13833333734880415,0.11039132402654281,0.13842105028922097,0.13271929924948173,0.06071888187016395,0.0
1,2010-01-05,0.13394737243652344,0.11198805089582477,0.13596491228070176,0.13087719365170128,0.04695694678278942,-0.004385964912280715,0.0015967268692819586,-0.0024561380085192097,-0.0018421055977804468,-0.013761935087374527,0.0
2,2010-01-06,0.13473683909366005,0.10952040187099524,0.135350879869963,0.131403504756459,0.03705075035743825,0.0007894666571366116,-0.0024676490248295296,-0.0006140324107387629,0.0005263111047577318,-0.00990619642535117,0.0
3,2010-01-07,0.13271929924948173,0.11198805089582477,0.13710526416176244,0.13245614369710287,0.057644484871813347,-0.002017539844178323,0.0024676490248295296,0.0017543842917994434,0.001052638940643863,0.020593734514375094,0.0
4,2010-01-08,0.13508771595201993,0.11111710364358467,0.13508771595201993,0.13192982422678093,0.023414306234751884,0.0023684167025382064,-0.0008709472522401007,-0.002017548209742509,-0.0005263194703219454,-0.03423017863706146,0.0
5,2010-01-11,0.1345614048472622,0.10937525933248955,0.13578946966873973,0.13149122606244004,0.032199170220614214,-0.0005263111047577318,-0.0017418443110951143,0.000701753716719794,-0.0004385981643408865,0.00878486398586233,0.0
6,2010-01-12,0.13070175103973924,0.11031876112285413,0.13421052798890232,0.12885964544195877,0.04250368367846144,-0.003859653807522956,0.0009435017903645787,-0.001578941679837409,-0.002631580620481272,0.010304513457847227,0.0
7,2010-01-13,0.1290350880539208,0.10748823065506785,0.13192982422678093,0.1289473667479398,0.0414728344143148,-0.00166666298581844,-0.0028305304677862797,-0.002280703762121389,8.772130598103112e-05,-0.0010308492641466424,0.0
8,2010-01-14,0.13008771862900048,0.10777853246320758,0.131403504756459,0.1289473667479398,0.05887864860485384,0.0010526305750796772,0.0002903018081397285,-0.0005263194703219176,0.0,0.01740581419053904,0.0
9,2010-01-15,0.131403504756459,0.11198805089582477,0.13561403542234188,0.1305263167933414,0.0651303748296191,0.0013157861274585292,0.0042095184326171875,0.004210530665882867,0.0015789500454015948,0.006251726224765261,0.0
10,2010-01-18,0.13491228170562208,0.11561694898103413,0.14210526985034608,0.13438596223530017,0.09846271725345884,0.0035087769491630727,0.003628898085209359,0.0064912344280042,0.00385964544195877,0.03333234242383974,0.0
11,2010-01-19,0.1414035161336263,0.1153266471728944,0.1414035161336263,0.13684210860938356,0.059196577101737466,0.006491234428004228,-0.0002903018081397285,-0.0007017537167197663,0.0024561463740833955,-0.039266140151721377,0.0
12,2010-01-20,0.1393859679238838,0.10973813240988213,0.14000000033462257,0.13245614369710287,0.039264838830802416,-0.002017548209742509,-0.005588514763012267,-0.0014035157990037461,-0.004385964912280688,-0.01993173827093505,0.0
13,2010-01-21,0.13271929924948173,0.11111710364358467,0.13543859281037984,0.13105262789809913,0.026914468358276548,-0.0066666686744020764,0.0013789712337025362,-0.004561407524242722,-0.0014035157990037461,-0.012350370472525869,0.0
14,2010-01-22,0.13271929924948173,0.10886718515764203,0.1333333316602205,0.12789473617286012,0.0390413426045353,0.0,-0.002249918485942637,-0.0021052611501593543,-0.0031578917252390037,0.012126874246258749,0.0
15,2010-01-25,0.13026316124096252,0.10712531574985437,0.1345614048472622,0.12833333433720104,0.027545691746921935,-0.0024561380085192097,-0.0017418694077876579,0.0012280731870417116,0.00043859816434091425,-0.011495650857613362,0.0
16,2010-01-26,0.12964912046465957,0.10603664632429156,0.1333333316602205,0.12789473617286012,0.03273761619761519,-0.0006140407763029487,-0.0010886694255628077,-0.0012280731870417116,-0.00043859816434091425,0.0051919244506932576,0.0
17,2010-01-27,0.12789473617286012,0.10705273611503735,0.13175438998038308,0.12789473617286012,0.02952646014939375,-0.0017543842917994434,0.001016089790745786,-0.001578941679837409,0.0,-0.003211156048221444,0.0
18,2010-01-28,0.1298245630766216,0.10886718515764203,0.1333333316602205,0.1298245630766216,0.03544722962391329,0.001929826903761478,0.0018144490426046794,0.001578941679837409,0.001929826903761478,0.0059207694745195445,0.0
