,date,open,close,high,low,volume,dopen,dclose,dhigh,dlow,dvolume,flag
0,2010-01-04,0.15392706767228645,0.15396758499749472,0.1606797707668962,0.1508104286097581,0.13332778661866274,0.15392706767228645,0.15396758499749472,0.1606797707668962,0.1508104286097581,0.13332778661866274,0.0
1,2010-01-05,0.15790943881612587,0.1612509936561649,0.16552787399204674,0.15635111036034074,0.16066920577222968,0.003982371143839425,0.007283408658670193,0.00484810322515053,0.005540681750582643,0.027341419153566943,0.0
2,2010-01-06,0.1631038134549505,0.16311414805023491,0.16916393802412819,0.16189177426188142,0.1281398126307352,0.005194374638824634,0.0018631543940700046,0.003636064032081443,0.005540663901540677,-0.03252939314149447,0.0
3,2010-01-07,0.16466214191073567,0.1571858565048406,0.16864449520553315,0.15929459586699007,0.11246026246829531,0.0015583284557851573,-0.005928291545394315,-0.0005194428185950339,-0.0025971783948913474,-0.015679550162439895,0.0
4,2010-01-08,0.1575631317043679,0.1644692294654269,0.16881764876141214,0.15617795680446175,0.10082404591925087,-0.007099010206367773,0.007283372960586315,0.00017315355587899095,-0.0031166390625283202,-0.01163621654904444,0.0
5,2010-01-11,0.16916393802412819,0.16819560964973468,0.17453146621883178,0.16622043466843692,0.12486838878134544,0.011600806319760293,0.003726380184307765,0.00571381745741964,0.010042477863975163,0.024044342862094573,0.0
6,2010-01-12,0.17124169144946644,0.16921189839982625,0.1748777554815479,0.16916393802412819,0.09657361429830534,0.0020777534253382524,0.0010162887500915763,0.00034628926271612626,0.002943503355691268,-0.028294774483040103,0.0
7,2010-01-13,0.1696833808427232,0.16548555391360237,0.17591664111873798,0.16760560956834306,0.09393990541520107,-0.0015583106067432462,-0.003726344486223887,0.0010388856371900679,-0.0015583284557851296,-0.0026337088831042688,0.0
8,2010-01-14,0.1705491129240343,0.1688731414328097,0.1748777554815479,0.16795191668010104,0.10518567810935618,0.0008657320813111047,0.0033875875192073412,-0.0010388856371900679,0.0003463071117579819,0.01124577269415511,0.0
9,2010-01-15,0.17397920966334662,0.16975269664170395,0.17643792106579972,0.1707796202309148,0.10271658903301115,0.003430096739312327,0.0008795552088942393,0.0015601655842518158,0.0028277035508137705,-0.002469089076345035,1.0
